client_id	path	sentence	up_votes	down_votes	age	gender	accent
a1d594c604145aa73d49c1419abf9606bfeff8f757f440c162a5e67f65aa58a4f38ceb434ac601b5e058ef6d4fd7ebcf741dfad6bb0f587c1f0490205be3823b	09aed9bd3073ced5e654aa624feaa67d23037045e0123ae44bb8ce28ae547282ab73fb9a4dda358eb5b8417e33ff06a1fc0be35551fce6a591fc13da2f3ee905.mp3	Beth oedd y penawdau ddoe?	2	0	fifties	male	united_kingdom
a1d594c604145aa73d49c1419abf9606bfeff8f757f440c162a5e67f65aa58a4f38ceb434ac601b5e058ef6d4fd7ebcf741dfad6bb0f587c1f0490205be3823b	621b2e92e5005d8f47fccd28a46a46bfde787b701026bbafce71239f0cb20637076a3eecac78cc34ca754c360c42e55b5b7681f5dc1a6c08368246edd16e384d.mp3	"Faint o'r gloch fydd brecwast ar gael?"	2	0	fifties	male	united_kingdom
a1d594c604145aa73d49c1419abf9606bfeff8f757f440c162a5e67f65aa58a4f38ceb434ac601b5e058ef6d4fd7ebcf741dfad6bb0f587c1f0490205be3823b	21449efb43667eb610e506ac0d18b298a8bd0fdab92a10a78554b836b93b89a10758e0c5280a56707a48cfcb616919e0540e0aa50c96c8c3e61112f646d47178.mp3	"Mae hi'n ddiwrnod braf."	2	0	fifties	male	united_kingdom
a1d594c604145aa73d49c1419abf9606bfeff8f757f440c162a5e67f65aa58a4f38ceb434ac601b5e058ef6d4fd7ebcf741dfad6bb0f587c1f0490205be3823b	31771388f145af4102e03d4020e33a89991b3e9aa6f77e045d3eb2def06ae9a1f94d52762a3d583c20ef4d96a7c663048498d13554bd78bb61225bbb9a46373e.mp3	Faint ydy tocyn unffordd?	2	0	fifties	male	united_kingdom
a1d594c604145aa73d49c1419abf9606bfeff8f757f440c162a5e67f65aa58a4f38ceb434ac601b5e058ef6d4fd7ebcf741dfad6bb0f587c1f0490205be3823b	37b692074244685183776b2d2d556eca5287d8504a672bfba7cc98c104f9b0a122a8086f071719162de42d5f9647e26139e18a6bf782443ab51c39e84af8a409.mp3	Beth yw cadair yr Eisteddfod Genedlaethol?	2	0	fifties	male	united_kingdom
a1d594c604145aa73d49c1419abf9606bfeff8f757f440c162a5e67f65aa58a4f38ceb434ac601b5e058ef6d4fd7ebcf741dfad6bb0f587c1f0490205be3823b	a351e88caaa27949a7a12bce6485be2776313bc4e72a457f037299e56562ef78c1ccf74b908bbb510201606bfc14b38c0a24f93aa13a6a308326d51fa39b8337.mp3	Bydd hawl i bleidleisio bum gwaith yn unig trwy bob dull o bleidleisio.	2	0	fifties	male	united_kingdom
c72997bbaca3d88e5da13bd1a760489f4383e4a8ff7090618edf1309524663aae72fce9a514e17596595c4d6cec996c2d64c70505caa2fe37441282336f86c3f	8343b37db1f1a42ef054e6b71740e6b47a13ac18925225cd25c3b28213f4f692c42ea82877cdfa7d7dd4191d49b60167f0c9e4e5da327aa9d039c13c8cb88130.mp3	Pryd wyt ti'n mynd i ddechrau'r cyfarfod?	2	0			
c72997bbaca3d88e5da13bd1a760489f4383e4a8ff7090618edf1309524663aae72fce9a514e17596595c4d6cec996c2d64c70505caa2fe37441282336f86c3f	122180dac9e19c15929306b6e0c34704f2d188181401a0eae9271dd31f7c51aee3e7e95cbd60a68a4f7e5486812ff9ff07cc4a1fe037890c871763335571608a.mp3	Dydw i ddim yn siŵr pa ffordd oedd e i'w tŷ nhw.	2	0			
c72997bbaca3d88e5da13bd1a760489f4383e4a8ff7090618edf1309524663aae72fce9a514e17596595c4d6cec996c2d64c70505caa2fe37441282336f86c3f	69f8f78f1425f3ade7cf894965349ed4515a987170fe4a84518a30c0d470605b1322865166996c82368bd720045041e1e103f2877b85518f98dd7209efb1b809.mp3	Gareth F. Williams, Gaynor Morgan Rees, Gerallt Lloyd Owen	2	0			
c72997bbaca3d88e5da13bd1a760489f4383e4a8ff7090618edf1309524663aae72fce9a514e17596595c4d6cec996c2d64c70505caa2fe37441282336f86c3f	a37e809a82fa3e8a636d83abe41b92cc7a4af95e9d15f37ab722bfed7e4752f5e0c2458aba73e9552e06576e9f0d88484c22a6b6aa7fe3f23e619e2d639a5efd.mp3	Mae rhai adegau lle dim ond bod yn hapus sydd eisiau gwneud.	2	1			
c72997bbaca3d88e5da13bd1a760489f4383e4a8ff7090618edf1309524663aae72fce9a514e17596595c4d6cec996c2d64c70505caa2fe37441282336f86c3f	9166d212c421243f3536b5dd5a7c628bb858c5336cc710ce17a3ba514e7beea453987854c5f00f85122026067e7a891e4686fbbaadc48d42d7a6c30007cbb6b1.mp3	Er mai mewn gerddi tai preifat oedd y rhan fwyaf.	2	0			
be3aba44afad5697148213fc1ad55b98548706757afc894ad8cc0a1cda0df487b359c6f74338d3be9c878eee5af881c4c86777c687d45d6aefbbb805e4c3e32c	b00b3213c3fca63bfa855ba6f149c2fa03278badf753e21aadc3a23e4e6416f0f8c78f46dbc4b11a9a915f60deb808239bf5420aa01b419f667be619d55ce2fd.mp3	"Beth yw'r nodweddion arddull sydd yn y darn?"	2	0	fourties	female	united_kingdom
be3aba44afad5697148213fc1ad55b98548706757afc894ad8cc0a1cda0df487b359c6f74338d3be9c878eee5af881c4c86777c687d45d6aefbbb805e4c3e32c	a551a869d2dd5eee37f0d4dad72f52b15c20308c4682faddcfc05c17a29f7d245c9cddb998291bcac36f7387cc4f2fa4e90f936a69f86cb1d4a6ff5587fd67c8.mp3	"Ydy'r trên yma'n mynd i Abertawe?"	2	1	fourties	female	united_kingdom
be3aba44afad5697148213fc1ad55b98548706757afc894ad8cc0a1cda0df487b359c6f74338d3be9c878eee5af881c4c86777c687d45d6aefbbb805e4c3e32c	ca52df9ceca1c08174dcd12c1670ed9fe7815890c898e478982335e13c225027583ab8621ef991df870b3c06c1640656a0e9feec099264580c39e8422100ef3d.mp3	"Doedd gan ran helaeth o'r boblogaeth ddim swyddi."	2	0	fourties	female	united_kingdom
be3aba44afad5697148213fc1ad55b98548706757afc894ad8cc0a1cda0df487b359c6f74338d3be9c878eee5af881c4c86777c687d45d6aefbbb805e4c3e32c	60f0908ed504d2322b5e258a3da1fb423459cf9e318c714c7cafa07297dc67418d7da9d75b03251052895bae90397697fbcd2ca3410f49d77ad90e1c151a2f5a.mp3	Dydw i ddim yn bwriadu bod yng Nghaerdydd dros y gwyliau.	2	0	fourties	female	united_kingdom
be3aba44afad5697148213fc1ad55b98548706757afc894ad8cc0a1cda0df487b359c6f74338d3be9c878eee5af881c4c86777c687d45d6aefbbb805e4c3e32c	fa41f7602fdc709b8ca8d0a08f675acc04b30fc08c3e29623429626f81321c72b19499f26a32161be449f93acb87f73ecb06f205afd8cd34433b8ba4d63985f9.mp3	Allwn ni ddim eu trin fel unrhyw blaid arall.	2	0	fourties	female	united_kingdom
be3aba44afad5697148213fc1ad55b98548706757afc894ad8cc0a1cda0df487b359c6f74338d3be9c878eee5af881c4c86777c687d45d6aefbbb805e4c3e32c	5b2a4400f9f8374ec0cb3735aed49ccd9e2804a6e5f2dfcb49085d5676b1f601b6329ab48ef2c055e5d7f37eb643e622d2b7f4f978efb84e1ddb197fc7f333b2.mp3	Beth ydy cadair yr Eisteddfod Genedlaethol?	2	0	fourties	female	united_kingdom
fe45cf55ed430165adc34ac817ac8fefefb104035b8d5b4740ffbf3e3a661d8339ccc73d083a1570a1f13c6ee4a0083c0ff78dde0698bc3b132caa53bc7a74c9	5a9f8ee46103eccd346f7f09249cfe089afe1b3448dab3ad03f2259738b7853da95700432e5b4e89a67118541950b0a7e0aa0d07b319b80b7c2bf1c03d03d952.mp3	Mae e'n sicr yn fachgen bach prysur.	2	0	thirties	female	united_kingdom
fe45cf55ed430165adc34ac817ac8fefefb104035b8d5b4740ffbf3e3a661d8339ccc73d083a1570a1f13c6ee4a0083c0ff78dde0698bc3b132caa53bc7a74c9	c316c097941b567010a1576791cc6c90b832bd836215833256b1d05df504d76e4ab7da66a28bf38cd17fd6f459464c48bc7c22080b4f43f903165b59b68f48a9.mp3	Paid â chrio, meddai mam fod rhaid i ti rannu.	2	1	thirties	female	united_kingdom
b3cbe76197d39cc8b2d179e4344ad00bccda1258a9ca61ef9eb52e6c2fb8d3e0651a7289b5dac9e9d7e0b9106818c02f172ee2d532bb8d0760af22a336fc36da	aff6c616fea6551a840083a27257cdd5a13059ab4d575054b9bcc3469fff45d60157d81b2c68b830af09485f3c98ea1e6ae4fa62e4445bb11fa53ec89e8dff66.mp3	Chwaraea gerddoriaeth dawnsio	2	0	fourties	female	united_kingdom
b3cbe76197d39cc8b2d179e4344ad00bccda1258a9ca61ef9eb52e6c2fb8d3e0651a7289b5dac9e9d7e0b9106818c02f172ee2d532bb8d0760af22a336fc36da	a2020baf1ce700c23e366c39fcfac0c8c1d6db4811e52219d0a497d94e1c64228cdbcfd3dffc1c1ac69338fea9d3317ad3f3f7a40e9c7663f9f105baad9c4d48.mp3	Ga i ddefnyddio fy ngherdyn credyd?	2	0	fourties	female	united_kingdom
b3cbe76197d39cc8b2d179e4344ad00bccda1258a9ca61ef9eb52e6c2fb8d3e0651a7289b5dac9e9d7e0b9106818c02f172ee2d532bb8d0760af22a336fc36da	bdb5225dbeeaa016c2f871a85ffd85b5c76cc9cd90de7e3bc813c5554143effe761bf87881f38d11e7706ba3be335a5790f948b4945ac0d3eadd8a3e310dc13c.mp3	Plîs, os gwelwch yn dda.	2	0	fourties	female	united_kingdom
b3cbe76197d39cc8b2d179e4344ad00bccda1258a9ca61ef9eb52e6c2fb8d3e0651a7289b5dac9e9d7e0b9106818c02f172ee2d532bb8d0760af22a336fc36da	fefab48f7de264d93000a679b97b5f5f3713c2a24e88cc12b1fec6ffbf4825b974ac372abfe0b9b84987c88d5b320700449b691b8f57dc4798ecb1651b823602.mp3	Rydw i'n gwrando ar y merched, pwy yw'r ddwy yna gyda fy nhad?	2	0	fourties	female	united_kingdom
b3cbe76197d39cc8b2d179e4344ad00bccda1258a9ca61ef9eb52e6c2fb8d3e0651a7289b5dac9e9d7e0b9106818c02f172ee2d532bb8d0760af22a336fc36da	9d52dbd7d1667194b46ae9b06539a381f03edf57b94264bf47a1f3c6b6f63013b09fb70ba8bfe7da6474d24e825740df611c57744e40a31d1444d1c9a6a187e4.mp3	atalnwyd, effaith, eich, glywsoch, hwyrhau, calsiwm, deugain, sioeferch	2	0	fourties	female	united_kingdom
b3cbe76197d39cc8b2d179e4344ad00bccda1258a9ca61ef9eb52e6c2fb8d3e0651a7289b5dac9e9d7e0b9106818c02f172ee2d532bb8d0760af22a336fc36da	6a55fb63b5462d817e6e3a3116e7a83f7ab33964d6336806eae0f538e1d73b568e0b73eb16c2a6aa23305a6bcea0a71706b9237b7977f394d66b97a5ab8654cc.mp3	"Ai dyma'r ffordd i Amarillo?"	2	0	fourties	female	united_kingdom
b3cbe76197d39cc8b2d179e4344ad00bccda1258a9ca61ef9eb52e6c2fb8d3e0651a7289b5dac9e9d7e0b9106818c02f172ee2d532bb8d0760af22a336fc36da	e1765a6f6f819b3ef676dc9aa9af5e13cc609e6d02495c5f41a8918ef08ae810ac7cfc4cdcd185edafca52415ebe407414617d3f2cf93defd8ac490af39be688.mp3	Oes gen ti deulu?	2	0	fourties	female	united_kingdom
b3cbe76197d39cc8b2d179e4344ad00bccda1258a9ca61ef9eb52e6c2fb8d3e0651a7289b5dac9e9d7e0b9106818c02f172ee2d532bb8d0760af22a336fc36da	002a9129a82a76d9e857f25213ee2a5baf8a41da3e1cdad00fd2fdedbe32ff7582a1951925f33e11c74e47652c93cfc2b3737aa573197ec14949982e935a976a.mp3	Roedd amrywiaeth o nwyddau ar gael yn y farchnad.	2	0	fourties	female	united_kingdom
b3cbe76197d39cc8b2d179e4344ad00bccda1258a9ca61ef9eb52e6c2fb8d3e0651a7289b5dac9e9d7e0b9106818c02f172ee2d532bb8d0760af22a336fc36da	7cdc9ee26aaf76caae1f6bd80a6541671870ccf4ccf0aa092a32ca53bb683e49716a13269b4d76d8f87d2885de7e0899152daddafdadff0f99effb69c7eeddfc.mp3	Gobeithio cei di gael rhywbeth sy'n plesio i yfed neu i fwyta o'r siopau.	2	0	fourties	female	united_kingdom
b3cbe76197d39cc8b2d179e4344ad00bccda1258a9ca61ef9eb52e6c2fb8d3e0651a7289b5dac9e9d7e0b9106818c02f172ee2d532bb8d0760af22a336fc36da	e429e9a886fdeb9284396eaffaa3e665f44641702d9d2b7528e6b60d660c713e1e0e66edbb75f6a4bcad989366761e4e5297391be0c9fd294cd4e9444dbfa960.mp3	Honnodd nad oedd yn gallu cofio beth ddigwyddodd ar y llwybr.	2	0	fourties	female	united_kingdom
b3cbe76197d39cc8b2d179e4344ad00bccda1258a9ca61ef9eb52e6c2fb8d3e0651a7289b5dac9e9d7e0b9106818c02f172ee2d532bb8d0760af22a336fc36da	fc57029888fb221973e3fcd20f63513a08cc0e0288f83913fbaf31d54c19ac594fe55006aea90f23d6ed31c54b6623afa4db8b12e325aeb6d5f995bce7cc59af.mp3	"Beth yw'r swm i ddarganfod faint sydd gen i ar ôl?"	2	0	fourties	female	united_kingdom
b3cbe76197d39cc8b2d179e4344ad00bccda1258a9ca61ef9eb52e6c2fb8d3e0651a7289b5dac9e9d7e0b9106818c02f172ee2d532bb8d0760af22a336fc36da	81d2a9269e9cfdad6d7b708fc761be4e1d334fe4cf239fc14e69234c7f286f50140a758533c772a3459550ea8d48a87580f630425a4108e8423263f6e8651494.mp3	frithgraig, Cernywiaid, geuffordd, Pontsenni, Castellnewydd, Lowri, myw, frowngoch	2	0	fourties	female	united_kingdom
b3cbe76197d39cc8b2d179e4344ad00bccda1258a9ca61ef9eb52e6c2fb8d3e0651a7289b5dac9e9d7e0b9106818c02f172ee2d532bb8d0760af22a336fc36da	a2b7315ff99ba6d8c3740a731a33362d90592873ab2c166efc663154ebbfa202df93deefd9c7b55a137d6a1cead0630e821a905f79581f5b4be69f56559a013e.mp3	Bydd y llinell derfyn ger Neuadd y Ddinas yng nghanol Caerdydd.	2	0	fourties	female	united_kingdom
b3cbe76197d39cc8b2d179e4344ad00bccda1258a9ca61ef9eb52e6c2fb8d3e0651a7289b5dac9e9d7e0b9106818c02f172ee2d532bb8d0760af22a336fc36da	9a007ac9563a1ee37263e675d93e6ea6f5e6f077d249fa0ada06df6981a22aeadd8b7e1c27a59841bb4ac558ca521ac81f0e3b1c89dda668bd5522ddb6e9158b.mp3	Allwch chi argymell traeth da?	2	0	fourties	female	united_kingdom
e614f02e259136b95a5e6fd496452f89acf015b42d965c8c975cbb88aefe05167b9660c56cf5c7266d79f0a03922d5b97124b6b37457a3cf64eba26245c7d18c	b3312ba69567b5ff841d140f90c13f418c773dc9ed51c53dead6c6001343025c8320b3eaa45d5255a38c57457470c3c9e109a2bbe549d23b51ba960140fbf934.mp3	Pryd fydd y bws nesaf?	2	0	fourties	male	united_kingdom
e614f02e259136b95a5e6fd496452f89acf015b42d965c8c975cbb88aefe05167b9660c56cf5c7266d79f0a03922d5b97124b6b37457a3cf64eba26245c7d18c	0feb7466114eb5a609b87b42d848d083834318a82d0824953af2429ea5e7b4d2191a9a02078fe419ff04aa125db5f8f5b875525c59b7c972e7e0337a2fe15429.mp3	Sut mae hyn yn effeithio arnoch chi o ddydd o ddydd?	2	0	fourties	male	united_kingdom
e614f02e259136b95a5e6fd496452f89acf015b42d965c8c975cbb88aefe05167b9660c56cf5c7266d79f0a03922d5b97124b6b37457a3cf64eba26245c7d18c	f02ffd9b191f758190993b014c60f023c1614448aaf4a39e3c2f4aa6ed77a21794cd4e63f90c447ccdc0279846ea1d544e24c9e73370d725a64c7b1c38d19e19.mp3	Mae gen i frawd sy'n hŷn na fi, a chwaer sy'n iau na fi.	2	0	fourties	male	united_kingdom
f5597b2c35a6324f095376d80413c8b2677266a3eea93ce7ef122f28aec87b6af1515d0e6ab836b31e71e3c81716595218ece15e76df7c4a3ac8b3f8f85076d2	1c4c4a71ace111140fe0210db0cd9a639ab86986028aac9d7fedb5d2d9ad2a0c7c0bca6f93b524bfbf841cf49ba7e8802a5014b9165cc087665e20140a2c6dec.mp3	Yn lle ydych chi'n byw?	2	0			
f5597b2c35a6324f095376d80413c8b2677266a3eea93ce7ef122f28aec87b6af1515d0e6ab836b31e71e3c81716595218ece15e76df7c4a3ac8b3f8f85076d2	6d2b1f4c73e3f4dfe559453a163dfe6e11fed8e735640b7dc42ec4ac92d752d5a069d9eb3adb2dad3f063535dd23029fa222887f309b8cce689c2ab00b8e9255.mp3	Nac oes, ond mae gen i ffrindiau ar y cyngor.	2	0			
f5597b2c35a6324f095376d80413c8b2677266a3eea93ce7ef122f28aec87b6af1515d0e6ab836b31e71e3c81716595218ece15e76df7c4a3ac8b3f8f85076d2	54d4dad79e437370628d3fdaca227501e824c7f37a254927c83ccbe97ca4d151044c645998fd68ef35ac13f3c81ebfee4bfab484f50cc30bc7e36273c587380b.mp3	Mae'r haul yn hyfryd allan yn yr ardd wythnos yma.	2	0			
f5597b2c35a6324f095376d80413c8b2677266a3eea93ce7ef122f28aec87b6af1515d0e6ab836b31e71e3c81716595218ece15e76df7c4a3ac8b3f8f85076d2	ebb3eda8ba2f26df5eddbd10d19c7c5e4267a6bf806ef048788e5761280d098cf6b06aaf73064407fdebbcd5f883539a0b0ded85fce03be4ba9677a744704143.mp3	Doeddwn i ddim yn gwybod dim mwy felly es i ddim ymhellach.	2	0			
b4f91621cd0977d71551856032e67c23961222378545dd4de46e76b348182fa86bfb71328fff67e626ec8e4e7d5b50ea483d2adb3c72285c08bbfcc9013c6d9e	235e2000e4975ac86a181a01293f82c98109565f9b18e008f74ecc027c992a13720970f4a5e571ea9077fa6244bb1c8b9c4a040e3366896a1afca4b730d28514.mp3	"Wyt ti'n chwarae offeryn?"	2	0	thirties	male	united_kingdom
b4f91621cd0977d71551856032e67c23961222378545dd4de46e76b348182fa86bfb71328fff67e626ec8e4e7d5b50ea483d2adb3c72285c08bbfcc9013c6d9e	9e5cc115237f31fe12f08d514d22b2b3dd00140a6a04c18364da277ccaac6fefb22335cdab6d1a8c6c7e85b008f2ea71b4c33ff13e2f51daea8e4af987b5d00f.mp3	Wyt ti'n mynd i adael dy swydd am chwech neu am naw o'r gloch ar nos Wener?	2	0	thirties	male	united_kingdom
b4f91621cd0977d71551856032e67c23961222378545dd4de46e76b348182fa86bfb71328fff67e626ec8e4e7d5b50ea483d2adb3c72285c08bbfcc9013c6d9e	dada817159af79e803532fe46b86c2ded46f61d9fe1b385d2ca0bde7cf32b845798cf040649557d09b103a39c25e1b3b0f08cb63d486bd56233acbf272918fdd.mp3	canhwyllau, Bolsiefic, nghlwyd, Llwyngwair, teim, taeog, alldafliad	2	0	thirties	male	united_kingdom
b4f91621cd0977d71551856032e67c23961222378545dd4de46e76b348182fa86bfb71328fff67e626ec8e4e7d5b50ea483d2adb3c72285c08bbfcc9013c6d9e	22500b3f225f343458f7b0f348ffb9c33be83f725e65b5a293e9df6f32c2ef7fa52f744b10935839a09b1367877cb4525f02944b8dd185bc35e423b7a4e5737a.mp3	Mae fy mam yn aelod o glwb nofio.	2	0	thirties	male	united_kingdom
b4f91621cd0977d71551856032e67c23961222378545dd4de46e76b348182fa86bfb71328fff67e626ec8e4e7d5b50ea483d2adb3c72285c08bbfcc9013c6d9e	ef1cd07654e57d3071ab749f83c8f7b0d9aa9aa912b35fe7762e77f514dbd02e569cdf512f97ca9180b13af8f494860d975df23f7dea3e18c24c3fa1fbaefdb2.mp3	Ydy'r newyddion wedi bod ar y teledu eto?	2	0	thirties	male	united_kingdom
82486b48af273dd027bc7d4e04a89a56c79d0e726dbb654ef3da69f6321c10aa6eb274f6c1adea8143fc1f2d5c36ff7411acef75d521b46256701315615503f2	c8b79a73390a588a3ff7bb9c6760f21d9f9a938ed95cdb32280ac73ffbbe34661456c110571cb4335706e620e2b7dbfc583c59a4f214c765e7203c251ec4b953.mp3	"Mae hi'n ymddangos yn ifanc."	2	0	twenties	female	united_kingdom
82486b48af273dd027bc7d4e04a89a56c79d0e726dbb654ef3da69f6321c10aa6eb274f6c1adea8143fc1f2d5c36ff7411acef75d521b46256701315615503f2	77eb6290bd2e5305dd0be1e4fc6eda857620cd65eeeaa9f37cefd99386b796c1f0c23be7bef0ccf5913e7d0021dc8bfe4916ba5991153136512515689a3225c4.mp3	Dim ond awr sydd i fynd nes bod y canolfannau pleidleisio yn cau.	2	1	twenties	female	united_kingdom
82486b48af273dd027bc7d4e04a89a56c79d0e726dbb654ef3da69f6321c10aa6eb274f6c1adea8143fc1f2d5c36ff7411acef75d521b46256701315615503f2	65f317d26f93222c6c7a95ad8eecbcd2b30318eb835789048b034b4334c6438b8e40d91b2306bb63780491c5e5859b85d71c12dd064000bfa8e29f74f5cd33ba.mp3	Dafydd Iwan, Dewi Pws Morris, Dewi Sant	2	0	twenties	female	united_kingdom
82486b48af273dd027bc7d4e04a89a56c79d0e726dbb654ef3da69f6321c10aa6eb274f6c1adea8143fc1f2d5c36ff7411acef75d521b46256701315615503f2	4ed51f22456ae608a00bdaf8d6cb61b2256fd80d7078fabbf6102eb735f1e849b5f5264e0e1a4a2f9d9f1c3686bbb90032494ff733edff5f9a04270754b50d87.mp3	Ydych chi eisiau diod?	2	0	twenties	female	united_kingdom
82486b48af273dd027bc7d4e04a89a56c79d0e726dbb654ef3da69f6321c10aa6eb274f6c1adea8143fc1f2d5c36ff7411acef75d521b46256701315615503f2	1177399de8e437cdb29b7bd66ff11026121f8d9217377d1eb7078bff6d55cbfe2cc6970b19aa838d9b0297114266d5b12233959b43f4876261edb6d561d14c7e.mp3	"Mae'r pinc yna'n dy siwtio di."	2	0	twenties	female	united_kingdom
82486b48af273dd027bc7d4e04a89a56c79d0e726dbb654ef3da69f6321c10aa6eb274f6c1adea8143fc1f2d5c36ff7411acef75d521b46256701315615503f2	8e5a6ccb30d5f4e02567f3e41157d8b87c0d1f09b1e03891a695a8279109ba59d124ac6d0ee776f18e13cd10f96b880974b21d9e2427a179105d36b809e21b96.mp3	Faint o ganhwyllau sydd ar y gacen pen-blwydd?	2	0	twenties	female	united_kingdom
82486b48af273dd027bc7d4e04a89a56c79d0e726dbb654ef3da69f6321c10aa6eb274f6c1adea8143fc1f2d5c36ff7411acef75d521b46256701315615503f2	26fabdfd92bfb6f3dd6b8d89026d8f92f5fdf2dac64dd0ba083d9180b74f83dc3b8bccfb04b0aa8f6743c2cec4531fcf233efb43e0d403ef1812600a4db114c9.mp3	Byddwn ni yn mwynhau ac yn chwerthin fel y bobl welsom ni gyda'r babi.	2	0	twenties	female	united_kingdom
82486b48af273dd027bc7d4e04a89a56c79d0e726dbb654ef3da69f6321c10aa6eb274f6c1adea8143fc1f2d5c36ff7411acef75d521b46256701315615503f2	cf019022137c575e24d5b113fce6266ad9077ad07aba4185f80b92366c7d75601bdc9e6e0e5112eaedcdbed1c2f041bba35f332c5ebd86575be0633e2f09c341.mp3	"Roeddwn i'n gweithio ddoe ond mae gen i ddiwrnod rhydd heddiw."	2	0	twenties	female	united_kingdom
82486b48af273dd027bc7d4e04a89a56c79d0e726dbb654ef3da69f6321c10aa6eb274f6c1adea8143fc1f2d5c36ff7411acef75d521b46256701315615503f2	9a1a11ba809560de639b07c8a9be242857547caefc30443dde98c6381a5602b60b8aa6dcc1ef3cf8d5ca6bd6a7e30894acde98639d3a82cb6b0a64cf9d4935aa.mp3	Dw i wedi brifo.	2	0	twenties	female	united_kingdom
e1e829f105ea5665d0330f8b66b8d45547285b87ecf40295c9e812c7d72d9cfe933e8e43f8002a97c13c6fab22db223401f1e10abe6de3905658c089338d7387	40798ba75262a3c481d56b1adcef517a3bdc11fe59cb2e50bdf12ef279c9c4e749a3f54a6c1757691106981f16704817b59f29b46db7f9a2f4969aea0df62b81.mp3	Oes ystafell ar gael?	2	0			
59937d846145161b169bdd7d8560492b193cde693a9da3e680ca2c0613b586b3ff18a0b19a9f7ba351d865d89392a174fb46bb3209d46111af74994569a9bd5e	24bd874926fc82a13dd8a9d8c6e3c99e8f5def9acce29cae4155dd33c03be73c7051adc9542acb3a41bee8406edec73409fe35da78edf507efc8243dbb7980c4.mp3	Arhosai i glywed rhywbeth ar ein ffôn ni yn y swyddfa.	2	0			
59937d846145161b169bdd7d8560492b193cde693a9da3e680ca2c0613b586b3ff18a0b19a9f7ba351d865d89392a174fb46bb3209d46111af74994569a9bd5e	319ccdaed68f0879bd552332b3e112ced681831c34d1446668afba15363c60b63a4ffb641c16d47fbff5deaa0ff170e23c6af36f72b9ba6dfddd8edb2747364a.mp3	Mae angen mwy o ddŵr arnoch chi ar gyfer eich taith.	2	0			
59937d846145161b169bdd7d8560492b193cde693a9da3e680ca2c0613b586b3ff18a0b19a9f7ba351d865d89392a174fb46bb3209d46111af74994569a9bd5e	d1b116a4b6dff481826eba3bff980877d52a3aba56580829045a22cad63698218403c71956593d84e71d66171fd825db93e16986ad185ebf4e1e85a49c078168.mp3	"Be 'di gweddi'r Arglwydd?"	2	0			
59937d846145161b169bdd7d8560492b193cde693a9da3e680ca2c0613b586b3ff18a0b19a9f7ba351d865d89392a174fb46bb3209d46111af74994569a9bd5e	1796fd208ea442e814d65d5578f07c4182b309b6526c37b875aabbdc5d24860792f212416d551510de1022fb84c63a720e1d9ee777e3f8a356822ab72168dcd7.mp3	Sut oedd y planhigion yn edrych ar ôl wythnos?	2	0			
59937d846145161b169bdd7d8560492b193cde693a9da3e680ca2c0613b586b3ff18a0b19a9f7ba351d865d89392a174fb46bb3209d46111af74994569a9bd5e	64118442d00951fa0857d03ce2846800a4786f569b06ca2251638d1f5b39c8d4425691b9017a07355e10f905a256f4827bb186260d9e265b67f87529418d9f88.mp3	Cafodd ei hethol gan aelodau ym mis Tachwedd.	2	0			
59937d846145161b169bdd7d8560492b193cde693a9da3e680ca2c0613b586b3ff18a0b19a9f7ba351d865d89392a174fb46bb3209d46111af74994569a9bd5e	8b90c63c1e273e69e8788c11a2cdce062a7da3a9feec5a1bb2ba2318be57d83bd0150c0d5dea1da70c52a5c10a7db98e72c4d640aa95ac27d10bf92a8ca2483e.mp3	"Dw i'n dri deg mlwydd oed."	2	0			
59937d846145161b169bdd7d8560492b193cde693a9da3e680ca2c0613b586b3ff18a0b19a9f7ba351d865d89392a174fb46bb3209d46111af74994569a9bd5e	c99bedc3853df512d7cf8beb7733106ee6566351ffdc516826597b4224d1d3faa0fc54b02701e170526c45e555ecbcd048bbcebd3ba0e918f8e4fde3516a8b6d.mp3	Hanes ydy fy hoff bwnc.	2	0			
59937d846145161b169bdd7d8560492b193cde693a9da3e680ca2c0613b586b3ff18a0b19a9f7ba351d865d89392a174fb46bb3209d46111af74994569a9bd5e	cc0feb14555b63c77932a31a0392b9e2d9dbb0ba6e0570f91f900696fce0abd0fc03bdcc1932f42e00bc940ce271c934945dde0bf4d6eb2d405896c3c9941168.mp3	Ond Saesneg yw iaith y maes yn genedlaethol.	2	0			
59937d846145161b169bdd7d8560492b193cde693a9da3e680ca2c0613b586b3ff18a0b19a9f7ba351d865d89392a174fb46bb3209d46111af74994569a9bd5e	d4debf485f3a58339311b89e766c3323e57ea39bc523b6176deadc535880566c35a7ffb520c8ea6c31cef46128e756e7127e6fc550246d0da7189107cd153ba7.mp3	"Mae'n ddrwg gen i, dydy hi ddim yma."	2	0			
59937d846145161b169bdd7d8560492b193cde693a9da3e680ca2c0613b586b3ff18a0b19a9f7ba351d865d89392a174fb46bb3209d46111af74994569a9bd5e	34c1c20962d095a8b89ded7e643737a15a1f7bb1e0c9cda183a32c15c92e8b082b78353092c10399716b2a1fa7266439e01a486ea4368f68618656c520b401c9.mp3	Pum punt pum deg, plîs.	2	0			
